#x	y	z	vx	vy	vz	mass
2.2495288	-2.9322147	0.31645923	0.0007707726	-0.18749304	-0.026436969	5.1701329e-05
7.1655205	-0.059450961	0.30858727	-0.33518789	0.33231533	0.1055377	5.1701329e-05
5.361296	-10.41894	-0.056451866	0.1151574	0.34972002	0.022394021	5.1701329e-05
8.4825161	1.5491446	-3.0685644	0.034970068	0.56254349	0.030558649	5.1701329e-05
2.7467671	-1.6093629	0.34904013	-0.026096736	-0.33522732	0.075202896	5.1701329e-05
-6.000025	0.25883648	1.1337613	0.25287497	0.092625061	-0.030844524	5.1701329e-05
6.1944443	-4.269203	-0.4329808	0.31158333	0.10748947	-0.11825838	5.1701329e-05
0.43009153	-1.4321643	0.12611527	-0.28158253	-0.61202919	-0.24543977	5.1701329e-05
-3.5540841	3.5425749	-0.32589945	-0.081517427	-0.10406579	-0.11396875	5.1701329e-05
-3.4163994	1.3869529	-0.33527561	-0.027906342	-0.2746833	0.20520143	5.1701329e-05
8.1988633	0.38169393	-1.1959196	-0.27119785	0.12763331	0.00080615204	5.1701329e-05
0.1976196	0.57264412	-0.052940314	0.071109405	-0.40308527	0.1391079	5.1701329e-05
-1.2549411	16.78351	-2.5862332	-0.17709498	0.0035181958	0.030328168	5.1701329e-05
-7.5051415	0.096134481	-0.15895927	-0.52998682	-0.025890866	-0.005384219	5.1701329e-05
3.393303	-2.8240728	-1.1791326	0.74124564	0.17518234	-0.15632324	5.1701329e-05
-2.0547713	3.7389327	-0.32904977	-0.058028394	-0.0041470255	0.099519204	5.1701329e-05
-3.1834261	-6.7730978	0.76183884	-0.061774039	-0.34515071	-0.05252277	5.1701329e-05
0.38673707	-2.7415712	0.80007138	0.1265802	-0.67471067	0.37675781	5.1701329e-05
9.4213387	-7.4969482	-2.6308335	-0.027968275	0.1975784	0.0076870715	5.1701329e-05
-2.0693751	1.0101957	-0.42198732	-0.10128135	0.38852303	0.1631512	5.1701329e-05
1.9268144	5.0370501	-0.085149698	-0.30091384	0.51663556	0.05131462	5.1701329e-05
4.1532006	3.5574506	0.34739615	-0.43887903	0.13354022	-0.018124897	5.1701329e-05
2.5818199	3.4831482	0.2188137	-0.39880107	-0.38583548	0.10812382	5.1701329e-05
0.73177741	-0.62768254	0.6237035	-0.59722619	0.37144327	0.20952803	5.1701329e-05
1.2341856	-4.0219637	-0.80085217	-0.017719856	0.52297517	-0.079655989	5.1701329e-05
-5.887767	1.021834	0.95509944	-0.44873594	-0.41585226	0.12660584	5.1701329e-05
0.19708996	-2.8334685	-0.51378369	0.34308278	-0.55750641	-0.033141212	5.1701329e-05
6.4991277	1.2875596	0.3512394	0.25289845	0.39610041	-0.093568415	5.1701329e-05
-1.2117687	-8.2826128	-0.27352875	0.22405352	-0.080747109	0.03288711	5.1701329e-05
6.8412046	0.023790844	-0.34832767	-0.027540694	-0.0037936382	0.11267884	5.1701329e-05
2.908986	1.462824	-0.4336524	-0.085161848	0.75828379	-0.13099069	5.1701329e-05
-3.7423902	-2.5368477	0.23212419	0.60358835	0.073183915	-0.02558221	5.1701329e-05
3.9583775	7.7468153	-1.1506784	-0.24379539	0.2968689	-0.12355452	5.1701329e-05
2.651321	0.79736581	-0.36167307	-0.66079541	0.43365209	-0.14934353	5.1701329e-05
5.0320483	-3.023631	-0.095636733	0.36657632	0.14589294	-0.15634099	5.1701329e-05
-4.5813263	6.4171076	1.3818581	-0.52566771	-0.071792421	0.018189902	5.1701329e-05
2.3729196	0.13748309	-0.62453536	0.17243253	0.32652285	0.099529681	5.1701329e-05
1.2528426	4.6481453	-0.86423385	-0.34901301	0.11280462	-0.21836009	5.1701329e-05
2.7537037	-2.1522254	0.17753934	-0.51439654	0.31986425	0.0053626999	5.1701329e-05
-5.6962586	-3.1395077	0.59478541	0.61942754	-0.040172387	-0.18216541	5.1701329e-05
-2.6617782	6.0355067	-0.12963299	-0.11366417	-0.38545503	-0.24837396	5.1701329e-05
6.2238926	-2.440539	-0.93313032	-0.29864897	0.32043831	0.054397591	5.1701329e-05
-2.7201844	-4.0358928	0.46417639	0.54263816	0.25481439	-0.031091503	5.1701329e-05
-0.46179375	-3.3543185	-0.53545132	0.19067754	0.080882979	-0.2401963	5.1701329e-05
7.2078916	-1.626247	-0.10633948	0.37290509	0.01731003	-0.018553231	5.1701329e-05
2.7650887	1.3802698	0.27080177	-0.49950152	0.054989027	-0.044202223	5.1701329e-05
0.16116687	-2.8941838	0.32859617	0.52214149	0.095424217	0.15102094	5.1701329e-05
1.4254337	-3.1487092	-0.27350962	0.63776271	-0.30237931	0.0085191309	5.1701329e-05
-0.84784794	0.54545584	-0.16009527	-0.61951664	0.56017102	0.11004774	5.1701329e-05
0.48880421	3.7012294	0.9884528	-0.58514252	0.12779513	0.041833608	5.1701329e-05
-0.49053473	-3.3371342	-0.21477628	-0.14637197	-0.62455278	0.043624088	5.1701329e-05
-7.2460449	-0.80949996	-0.067138233	0.42931442	-0.098328545	-0.030657867	5.1701329e-05
5.094233	0.12032742	0.19143776	0.064831663	0.30090172	-0.11643763	5.1701329e-05
1.8667546	0.12893475	-0.16234782	-0.58311213	0.66360311	-0.26733723	5.1701329e-05
4.2203337	1.9483611	1.2349961	-0.032835414	-0.035666089	-0.086524809	5.1701329e-05
3.3838759	6.5505403	-2.1179181	0.0090948027	0.43631686	-0.053406564	5.1701329e-05
-2.854971	-1.4338384	-1.0653849	0.30617064	0.62970665	-0.11673811	5.1701329e-05
0.11937725	-2.6020423	-0.20075006	0.87792713	-0.37012119	-0.05310974	5.1701329e-05
-0.39297416	-0.14826552	0.012134248	-0.00039206489	0.20289036	-0.0016806133	5.1701329e-05
2.248596	-1.1488679	0.25685503	0.21785205	0.43515827	0.21319119	5.1701329e-05
-1.3949093	-1.4231212	1.7735031	0.23815305	0.091349266	-0.11993356	5.1701329e-05
2.9190931	2.2928107	-0.099665201	-0.10900278	0.58677923	0.04436922	5.1701329e-05
8.3907648	-0.93452775	-0.30570092	-0.37408022	0.046085076	0.14530889	5.1701329e-05
0.11033624	-0.81426756	0.39125361	0.39524685	-0.70534725	-0.0086742787	5.1701329e-05
-0.36884522	-3.8243702	-0.0779025	-0.21701558	-0.2923588	-0.20138936	5.1701329e-05
-0.97482207	-1.5918073	0.23766441	0.20381755	0.78320093	-0.12379069	5.1701329e-05
4.7494958	2.2023003	1.7161575	-0.14205268	0.42024349	-0.086540154	5.1701329e-05
-3.559804	0.87622626	-0.60044295	-0.48947588	-0.43527194	0.048783274	5.1701329e-05
5.2135485	1.2808586	0.1337701	0.00043817578	-0.094234057	0.16284632	5.1701329e-05
3.6891279	4.0277193	-0.13198449	-0.20246467	0.34078999	0.21878193	5.1701329e-05
-6.1916293	-0.14308948	0.18954086	-0.0047473402	-0.32856463	-0.022022387	5.1701329e-05
0.45704595	0.70374052	0.032869426	-0.29005491	0.70570298	-0.27562372	5.1701329e-05
-0.39996611	3.3916671	-0.45548473	0.71006249	0.051971256	0.14342251	5.1701329e-05
2.2372171	2.3175121	-0.073973947	-0.31565576	-0.46975687	0.41145371	5.1701329e-05
-2.5580623	-1.5818702	-0.057806247	-0.13047146	-0.4789458	0.13872161	5.1701329e-05
-0.12010056	2.8373868	-0.035437659	-0.65570999	-0.34556864	-0.074090977	5.1701329e-05
-4.0159134	0.92812629	-0.43641989	-0.34715435	-0.44046861	-0.062991484	5.1701329e-05
7.1960891	7.4409837	2.3254811	-0.25087036	0.23846793	-0.12836264	5.1701329e-05
1.3331565	-5.0598235	-0.54460472	-0.073639008	0.32054645	-0.065220849	5.1701329e-05
-0.22371303	2.37088	0.87700679	-0.54216604	-0.41757191	-0.14219936	5.1701329e-05
3.1871177	6.5302285	1.61779	-0.22269638	-0.11221358	-0.088196722	5.1701329e-05
-4.2099864	-1.3104327	-2.1042227	0.036409011	-0.17436628	0.024778223	5.1701329e-05
-3.957234	1.2464925	-0.35046507	0.085831638	0.073107084	-0.099216964	5.1701329e-05
-0.42056325	-2.452468	-0.032075141	0.58030941	-0.02645078	0.076664263	5.1701329e-05
-1.6819296	0.36643504	0.33632614	-0.32339956	0.4214995	-0.15398702	5.1701329e-05
1.5062502	4.3106843	1.1247578	0.19463529	0.38876508	0.096560547	5.1701329e-05
3.6375009	1.7988479	0.15708011	-0.45547106	0.14724227	-0.34699112	5.1701329e-05
4.1097356	4.2974756	-0.4592781	0.11271574	-0.037176678	-0.19209548	5.1701329e-05
4.9589196	-2.2011027	-0.0890726	0.19276166	0.47708933	-0.1113936	5.1701329e-05
-2.0035614	2.3687332	-0.0076606694	-0.4672636	-0.49379568	0.011558438	5.1701329e-05
-3.1718606	-0.10042408	1.4985905	0.16278226	-0.69405487	-0.24477498	5.1701329e-05
-6.4367182	-6.7427995	0.093112062	0.27988712	0.068640351	0.026091991	5.1701329e-05
-2.1666847	4.2711805	-0.35045942	-0.56895904	0.21289511	-0.036945211	5.1701329e-05
0.30846739	-14.632032	2.8639443	0.12294826	0.15601925	-0.11685766	5.1701329e-05
0.25477849	1.7961755	-0.24845689	0.80511098	-0.085967607	-0.013651313	5.1701329e-05
-3.1500021	1.2255273	0.56218864	-0.4218519	-0.23077721	-0.030447744	5.1701329e-05
2.5176779	-0.97166948	0.065257818	-0.49035276	-0.29589119	0.049495707	5.1701329e-05
0.36330518	2.7529966	0.19227102	-0.85546931	-0.18737838	-0.12486992	5.1701329e-05
1.8679442	1.5052477	-0.028397668	-0.29165372	-0.18613669	0.13479418	5.1701329e-05
2.3222388	1.0731373	-0.031725627	-0.57035336	0.54341929	0.061153183	5.1701329e-05
-5.6688076	-2.2937601	-0.87110253	-0.17599706	0.031278426	0.074773653	5.1701329e-05
9.7871132	-0.45068036	-0.069267711	-0.242691	0.17656177	0.012328518	5.1701329e-05
0.56140659	-0.96056035	0.1234166	0.059150224	-0.44138268	0.07181943	5.1701329e-05
4.1271299	2.7396542	0.12630467	0.34432378	-0.056782607	-0.046822837	5.1701329e-05
-0.74784588	0.49740819	0.15209063	-0.6866354	0.22401787	0.23303646	5.1701329e-05
0.77688926	-2.2612198	-0.032107802	-0.27614689	-0.21590278	-0.2738346	5.1701329e-05
-3.2361537	-3.890665	0.507776	0.3564503	0.13909341	0.022035808	5.1701329e-05
2.8516562	-1.4059805	-0.0028891194	-0.29343028	0.034364712	0.019300884	5.1701329e-05
10.2735	4.9133851	1.4043598	0.13213543	0.12848143	0.061717473	5.1701329e-05
15.64605	-1.763996	-0.40536202	0.033037155	0.11023961	0.031251286	5.1701329e-05
-2.920728	-4.2939795	0.64852932	0.42281984	0.20587003	-0.13139074	5.1701329e-05
2.9859498	1.1438596	-0.0058858957	-0.4297239	0.20890677	-0.12349073	5.1701329e-05
-6.4031559	3.8719979	0.3948206	0.33549348	-0.28066814	0.074588411	5.1701329e-05
4.7461573	3.3213351	-0.99157348	-0.050491578	0.31715818	0.027480998	5.1701329e-05
6.6119823	5.0118007	-4.3019073	-0.13127731	0.14434883	0.020471832	5.1701329e-05
4.2957196	4.2906199	-0.44382711	-0.17089917	0.57431112	0.11517785	5.1701329e-05
1.7166299	-2.6797552	0.93978515	0.12893156	-0.37076529	-0.095847114	5.1701329e-05
1.4076558	2.0220992	0.34520415	-0.30763301	-0.054061793	-0.1833375	5.1701329e-05
1.6563903	-1.6174559	-0.11742921	-0.23213812	0.32808918	0.28826125	5.1701329e-05
6.2440776	-0.61116346	0.073000194	0.42963853	0.37254443	0.065826832	5.1701329e-05
-0.8263091	5.807365	-0.66709312	-0.26997142	-0.54447108	0.3250446	5.1701329e-05
-3.0456637	-0.13543207	0.44824266	-0.17572244	0.089153768	-0.51811113	5.1701329e-05
2.5732345	3.5421668	0.080838588	-0.33500038	0.31275773	-0.077816435	5.1701329e-05
0.27672541	2.9346662	-0.014278472	-0.37436638	0.25884918	-0.06715613	5.1701329e-05
3.3223891	-2.9376317	-0.78757539	0.41881888	-0.31838867	-0.07836059	5.1701329e-05
-1.3731687	0.071949036	-0.054104987	-0.014533169	-0.52799916	0.30055594	5.1701329e-05
-2.1727237	-2.3675849	0.43181871	-0.69735381	-0.50062286	0.20373243	5.1701329e-05
-3.7047022	-3.5293805	-0.79690484	-0.096651298	-0.21178425	0.049963781	5.1701329e-05
-2.8931333	2.5736756	-0.30507355	0.16029107	-0.46447311	0.14102233	5.1701329e-05
4.5864252	-3.8201452	0.73087468	0.3258609	-0.159742	0.12042506	5.1701329e-05
1.365294	0.24460089	-0.093121688	0.66516869	-0.064043125	0.23318721	5.1701329e-05
-2.7243754	-7.288236	-0.66584009	-0.085461112	-0.34628687	-0.14826114	5.1701329e-05
2.565818	-1.2943343	-0.15423438	-0.23993605	-0.58124432	-0.029811416	5.1701329e-05
-0.61386605	-2.6840184	-0.046919522	-0.41046918	0.46946191	-0.06608035	5.1701329e-05
6.2851975	-0.62253779	-0.7094503	-0.05100134	0.39592623	-0.094534008	5.1701329e-05
0.7148317	1.8379832	0.028959182	-0.41272451	-0.71582885	0.17692097	5.1701329e-05
1.0259318	2.1672175	-0.20454286	-0.14750087	-0.15236248	-0.20587017	5.1701329e-05
13.53834	5.2706583	7.5853254	0.10129226	0.2568531	0.15648591	5.1701329e-05
2.8486815	6.0054694	0.39757295	-0.42178176	0.29609499	0.043135755	5.1701329e-05
1.3790331	-0.32459815	-1.180493	0.24446491	-0.43729772	-0.18297521	5.1701329e-05
7.7925931	5.2850049	0.78819669	0.041861669	-0.012378725	-0.015411008	5.1701329e-05
-0.53887259	1.5381353	0.0095354677	0.57694317	-0.2987909	0.17435751	5.1701329e-05
3.9790207	11.958313	-2.8156277	-0.2840493	0.1281619	-0.06419996	5.1701329e-05
-4.7874243	-7.7376166	-0.81553166	-0.15063951	-0.12977532	0.042257203	5.1701329e-05
1.7412733	3.9932464	-0.57175991	-0.66979703	0.14728049	0.12166756	5.1701329e-05
5.1865818	0.31014605	-0.10401204	-0.23211891	0.044519961	0.037447578	5.1701329e-05
6.467886	-4.109251	-0.51462858	0.30215216	0.33600769	0.042495148	5.1701329e-05
-3.7609526	2.8295056	-0.10354717	0.18167411	-0.19138566	-0.17005615	5.1701329e-05
1.182557	-0.35968987	-0.047764866	0.85552774	0.36472007	-0.04610144	5.1701329e-05
5.1799136	-3.4433842	0.37326803	0.36828801	0.40994635	0.19210328	5.1701329e-05
0.26819298	-2.8892227	0.22742173	0.23755672	-0.43257057	0.31688376	5.1701329e-05
4.0409629	4.5684152	0.78650498	0.22375522	0.19669586	0.096118629	5.1701329e-05
-0.40064281	4.6416164	0.15352253	-0.19349213	-0.19288788	0.037028123	5.1701329e-05
-0.67321272	-0.24993527	-0.30198554	0.35522479	-0.68139935	0.17838282	5.1701329e-05
-1.3989027	-5.3253097	0.48266643	0.46685939	-0.39949614	0.14780221	5.1701329e-05
3.1260149	16.362406	-3.1481596	-0.0030169041	-0.055071079	0.020481079	5.1701329e-05
-3.4311191	1.4006489	-0.7088423	-0.59797271	-0.11304824	-0.18075765	5.1701329e-05
-2.3654927	-0.36951344	0.19287033	-0.50720623	-0.43352017	0.023186834	5.1701329e-05
-1.8718958	0.38626918	-0.28319324	0.24221228	-0.7246316	0.26462941	5.1701329e-05
-0.041698774	-5.1790083	0.12948591	0.51896905	0.18174864	0.11109849	5.1701329e-05
5.1191346	0.61774739	-0.21375348	-0.07662412	-0.25389382	-0.056500963	5.1701329e-05
-0.36584472	-1.1384339	0.9289569	0.22878784	-0.44563452	0.040852707	5.1701329e-05
-2.8093883	3.9352709	0.34864265	-0.15351659	0.45726195	0.20955396	5.1701329e-05
-0.38507305	2.1873025	-0.44134277	0.33504708	0.50228967	0.12547633	5.1701329e-05
-1.3761056	4.6450225	-0.61585156	-0.34351978	-0.20921193	0.026436576	5.1701329e-05
-1.8076698	-1.4790979	0.18025264	0.86466458	-0.27896964	0.19707481	5.1701329e-05
7.5321586	-8.9429257	-1.7320308	-0.014918685	0.15812619	0.085946674	5.1701329e-05
-1.2246952	0.79791135	1.1044702	-0.44453329	0.61396016	-0.30847053	5.1701329e-05
-10.41188	-4.5141904	1.7802971	0.20199935	-0.27384643	-0.0020678768	5.1701329e-05
4.6287944	2.6975227	-0.21226654	-0.40071588	0.13016439	0.0031008367	5.1701329e-05
17.080007	10.521255	-1.2291846	-0.052222752	-0.019970425	0.010080136	5.1701329e-05
-0.34805566	4.8565411	-0.28483569	-0.089228013	-0.37868397	-0.15088994	5.1701329e-05
0.65495536	0.3229218	-0.10918712	-0.11707821	-0.14735553	0.414303	5.1701329e-05
2.1639474	-0.37661532	-0.46899308	-0.82829901	0.41118864	0.019000109	5.1701329e-05
-8.4584051	-10.862986	-1.2103216	0.12306548	0.10867959	0.031688399	5.1701329e-05
-2.7658538	-8.7053114	0.49556687	0.30838531	-0.042337227	0.024770706	5.1701329e-05
2.1936321	6.419122	0.41871937	-0.013676811	0.31948926	-0.084825512	5.1701329e-05
-2.9704852	6.5157606	1.6459145	-0.2932539	-0.15289651	-0.024210576	5.1701329e-05
-6.4779015	2.7945427	-1.0527565	0.49809482	-0.3234438	0.23721494	5.1701329e-05
-3.3825034	-0.21086731	0.13899902	0.15232523	0.29544386	-0.088507784	5.1701329e-05
3.4236226	8.0509803	0.78835666	-0.25779121	-0.072834686	-0.07556791	5.1701329e-05
-1.9479571	2.5162078	-0.89650272	-0.23764376	0.51042379	-0.18382093	5.1701329e-05
-0.2487945	-5.1681454	0.092144719	0.67222874	-0.22201082	0.11915861	5.1701329e-05
-2.6836281	-0.60375299	0.40205614	0.454648	-0.70221381	-0.11487637	5.1701329e-05
-0.05486382	3.0241668	0.21477661	-0.38698087	0.71828204	-0.083803121	5.1701329e-05
-0.037424033	-4.7235807	0.45503612	-0.43574428	-0.32504766	-0.19139367	5.1701329e-05
4.1217773	-3.2907102	-0.61710193	0.47638464	0.0015694845	-0.016690449	5.1701329e-05
-1.0680779	3.8233197	-0.46737387	-0.69588135	0.2511578	-0.038357986	5.1701329e-05
-0.19591755	-5.8268947	1.044486	0.54411007	-0.23579959	0.21907072	5.1701329e-05
-4.0829815	5.0488265	0.18937291	0.16277795	0.11213985	0.065970275	5.1701329e-05
0.11694927	4.6625831	0.29783739	-0.47067655	0.0042842865	0.048737144	5.1701329e-05
2.8949094	-0.58895179	-0.30284128	0.50093906	0.15236364	0.014231615	5.1701329e-05
-0.85410084	-3.3206153	-0.40781099	0.6562339	-0.15090333	0.058795364	5.1701329e-05
-2.2947472	0.17138116	0.41391476	0.41188857	0.29490428	-0.13794079	5.1701329e-05
-1.9230858	-3.2407549	0.66598377	0.39352079	0.1694899	-0.17228191	5.1701329e-05
-3.0362512	1.8242406	0.16025264	-0.0068716258	-0.36660011	-0.36834741	5.1701329e-05
-0.7703316	0.24037747	-0.90629335	0.032947308	0.14220997	0.078020703	5.1701329e-05
-1.9562474	-1.7920523	-0.63012649	0.35278798	-0.10691411	-0.018992332	5.1701329e-05
1.1170128	0.30075047	0.095597137	0.44229066	-0.20173985	-0.25750414	5.1701329e-05
-2.1999654	1.6950409	0.42531717	-0.45454259	-0.51976266	-0.18130348	5.1701329e-05
10.60133	-4.9351929	-2.9650678	0.16056918	0.3484045	-0.10023979	5.1701329e-05
-0.20597584	2.4148769	0.11124576	-0.090656433	0.40179276	-0.03717955	5.1701329e-05
1.6464283	2.7273918	-0.48259649	0.10535371	0.45112563	0.13187598	5.1701329e-05
-3.6064557	0.62662487	-0.42266251	0.44117112	-0.36892518	0.047684317	5.1701329e-05
6.6495431	-1.5099418	1.3329563	0.28131207	0.44482639	-0.11425989	5.1701329e-05
6.2861859	-1.3458923	-2.0327757	-0.04215908	0.20014056	0.046058146	5.1701329e-05
-0.75023999	7.0794116	0.76765771	-0.26665604	-0.013028202	0.0013875204	5.1701329e-05
-0.38450796	3.8504842	-0.64890725	-0.036990324	0.08595664	-0.054032491	5.1701329e-05
2.606789	3.5421376	-1.1164267	-0.31240227	-0.19850309	0.018066763	5.1701329e-05
2.1601718	0.51000379	0.91556774	0.091589594	-0.18698341	-0.12362378	5.1701329e-05
26.126275	-14.14328	-13.699881	0.10795048	0.1094679	-0.010255487	5.1701329e-05
3.2715411	3.6862391	0.4543253	-0.072681942	-0.20937172	0.054094119	5.1701329e-05
-5.9679874	-9.1052514	2.4766016	0.17330371	-0.31567024	0.12163586	5.1701329e-05
-3.2094477	2.4474911	0.42730345	0.33419557	0.068799637	-0.079369554	5.1701329e-05
11.514026	9.1653318	-5.7644731	-0.019684493	0.03727825	-0.0021604381	5.1701329e-05
-1.8576941	-3.4001482	0.70209958	0.26265385	0.70445161	0.085123364	5.1701329e-05
-4.6383725	-9.3090562	-2.7299454	0.46469667	-0.11108096	-0.11683568	5.1701329e-05
6.2566348	-7.1023823	-0.91857312	-0.2876418	0.12750584	-0.033670338	5.1701329e-05
-5.3447001	3.9287573	0.68376129	-0.20844079	0.33788375	0.057045889	5.1701329e-05
-5.651136	2.3334577	-0.56342644	-0.49096091	-0.39635522	-0.15209132	5.1701329e-05
6.4856095	2.0076321	-0.32641051	-0.035369407	0.45040411	-0.17035313	5.1701329e-05
5.3686895	0.76867175	-0.31942159	0.17057795	0.0035490973	0.012696011	5.1701329e-05
1.8126273	-2.7767896	0.4453574	0.047524761	0.2552308	-0.1223003	5.1701329e-05
1.3238235	-2.6572222	-0.30791242	-0.13137578	0.067444195	-0.47679943	5.1701329e-05
-2.19449	-3.5167841	-1.4775912	-0.13894309	-0.12274694	0.019045389	5.1701329e-05
0.50446641	1.196227	0.22143735	-0.39478921	0.082749451	0.55529239	5.1701329e-05
5.8063694	3.7312415	-1.2138033	0.3001095	0.40768087	0.049655988	5.1701329e-05
4.0428853	-4.0089106	1.4088395	0.35406185	0.1032094	-0.088533636	5.1701329e-05
3.5803949	-1.4124049	-0.03160511	0.12019926	0.73796248	0.22070046	5.1701329e-05
-2.7872746	-0.24260598	-0.71362574	0.12349395	-0.92319355	-0.040220608	5.1701329e-05
2.4680063	1.0895424	0.21110363	-0.52774067	0.031805166	0.09003376	5.1701329e-05
5.9493078	0.74677981	-0.75662835	0.036021893	0.2917957	-0.02012824	5.1701329e-05
-5.2108965	-1.3344202	0.01112959	-0.41641531	-0.21416648	-0.054177946	5.1701329e-05
2.2570771	-1.0387371	-0.39360542	-0.12048547	0.29455313	-0.33812328	5.1701329e-05
-2.7698142	5.7321866	-0.53846375	-0.56951308	-0.27660927	0.033021906	5.1701329e-05
-0.23919007	5.9355743	-1.5752033	0.014913747	0.23162976	0.021918648	5.1701329e-05
-5.0799821	-2.1610612	-1.2076678	-0.36096157	-0.5244174	0.01324065	5.1701329e-05
-3.6668445	10.670679	0.4044505	-0.10956021	-0.38023133	0.0061997452	5.1701329e-05
3.9915721	-5.568747	0.58741056	-0.11778186	-0.12599569	-0.030376959	5.1701329e-05
-0.89781971	-0.8904381	0.16950843	0.66151651	-0.20792154	-0.015852445	5.1701329e-05
-0.51015656	-1.0270849	-0.10964791	0.057308846	0.67156261	-0.25493584	5.1701329e-05
-6.2850299	-2.5467488	0.94879505	0.18601605	-0.14751151	0.0092307712	5.1701329e-05
-9.4558591	5.9587225	-2.0750991	0.15601417	-0.33540939	-0.048031072	5.1701329e-05
-3.1090434	0.32768797	0.19608753	-0.47598439	-0.35249214	0.088883202	5.1701329e-05
-6.7320389	-2.5606395	0.17194648	0.25196393	-0.29770266	-0.01071932	5.1701329e-05
2.1425462	-0.18322831	0.0010108993	-0.32184266	0.61474828	0.091856959	5.1701329e-05
-2.3630378	4.1794152	0.43652405	-0.46313998	0.22460026	-0.0080323398	5.1701329e-05
-0.51445879	2.4201629	0.26991241	0.48362894	0.073672663	0.078820711	5.1701329e-05
-8.0335826	19.322057	-6.0812996	-0.0083820714	0.0832946	0.00057243029	5.1701329e-05
0.74210987	4.0134255	1.0846913	0.21119544	-0.10429839	-0.033447636	5.1701329e-05
-1.966108	6.6499171	0.076965544	-0.053938911	-0.35209948	-0.026825302	5.1701329e-05
-3.2249975	-3.4039136	-1.1113642	-0.35037293	-0.44586156	0.054672684	5.1701329e-05
-7.5918001	-4.289779	-1.2189536	0.069842592	-0.44337092	0.069749257	5.1701329e-05
-0.31241482	-4.6135268	-0.59274696	0.72582158	-0.016153512	-0.024043369	5.1701329e-05
1.4115119	-4.4278865	-0.22317213	0.54627139	-0.10862189	0.022942206	5.1701329e-05
-0.11643555	0.80350369	0.49268934	0.15275221	-0.20931352	0.43180971	5.1701329e-05
-1.6368866	-1.5252756	0.25685108	0.25416574	-0.75322725	-0.17712642	5.1701329e-05
1.0955388	-4.0059097	-0.72537742	-0.18217049	-0.27855353	-0.16721432	5.1701329e-05
-0.30484862	-9.3211261	-0.55681923	0.38030422	0.039058242	0.069375118	5.1701329e-05
9.6024108	0.36843067	-0.27716949	0.3128602	0.21879895	0.023654367	5.1701329e-05
11.928033	-3.7082448	-3.8733038	0.10354263	0.31730572	0.14942708	5.1701329e-05
4.4182119	5.9016907	-0.065453012	-0.23495766	0.48348299	0.013132967	5.1701329e-05
2.5110692	0.58212158	-0.13370243	0.51788523	0.52346292	0.16662701	5.1701329e-05
6.488135	7.6791095	-1.1789016	-0.34885674	-0.16084064	0.20328653	5.1701329e-05
-4.4556141	7.0719351	0.76409172	-0.10191032	-0.45654232	0.0092605389	5.1701329e-05
-8.3889358	8.8326277	-7.5130417	-0.23309307	-0.26705166	-0.067810094	5.1701329e-05
-2.6466584	-4.2385226	-0.33619063	0.48991659	-0.37157606	0.041800822	5.1701329e-05
3.6540882	-7.2801896	-1.006396	0.33681928	-0.012279961	-0.085786231	5.1701329e-05
-3.0218021	-7.5868657	0.15171941	-0.098753668	-0.16175803	-0.072517418	5.1701329e-05
12.02425	3.6119895	-2.6776165	-0.067073461	0.023112938	-0.039024781	5.1701329e-05
-7.5144393	-5.1355405	0.92240399	-0.06080294	-0.30973848	-0.080597285	5.1701329e-05
0.90546197	-2.3134275	-0.53605619	0.74750413	-0.14641044	-0.3645365	5.1701329e-05
-2.7098339	3.6357772	0.31112442	-0.37963657	0.57165106	0.018755395	5.1701329e-05
3.0515747	1.3855287	0.1575636	0.1172221	0.35594058	-0.034257043	5.1701329e-05
-0.38483908	3.2769867	-0.42317219	0.32567108	-0.29506201	-0.3566106	5.1701329e-05
2.1172177	0.12616061	0.028497209	-0.91336804	-0.27475566	0.076833442	5.1701329e-05
0.5021387	4.8490719	-0.22426192	0.25637509	0.26522896	0.19304679	5.1701329e-05
-4.8927977	1.895965	-0.25171558	-0.3116834	0.02136721	-0.11896052	5.1701329e-05
-9.0029169	-5.7165637	1.5883678	-0.26631706	-0.21658877	0.09748065	5.1701329e-05
0.26623589	-3.3692413	0.068483459	0.20395403	0.22058398	0.013676058	5.1701329e-05
-6.7697084	0.55103269	-1.056216	0.064301559	-0.3135433	-0.078274649	5.1701329e-05
4.5909447	-0.08661585	0.060738067	0.28173196	0.59813235	0.214281	5.1701329e-05
-0.42355348	0.50086527	-3.1656408	0.2270059	0.26719219	0.18207801	5.1701329e-05
1.2675335	-1.0743403	0.47829132	0.16643602	-0.35853338	0.23512673	5.1701329e-05
4.1159287	5.8423576	0.058495677	0.094957937	0.18095121	-0.015941957	5.1701329e-05
-5.0065385	0.50245223	-0.3595031	-0.41142368	-0.210987	0.099547139	5.1701329e-05
1.9728171	5.4413222	0.8783925	0.19749494	0.44396393	0.16511225	5.1701329e-05
2.9428459	2.1806817	-0.10888762	-0.074786287	-0.29391316	-0.049265103	5.1701329e-05
-2.8455801	-7.107151	-0.98428092	0.026913793	-0.06602275	0.056074438	5.1701329e-05
5.5437172	-2.6297323	-1.5665743	-0.14367733	0.20809646	0.19262239	5.1701329e-05
0.10505709	3.1988643	-0.19790988	0.63739665	0.18083387	-0.058658023	5.1701329e-05
4.9233927	-0.10825781	1.1426752	-0.72411101	0.03472989	-0.20982233	5.1701329e-05
