#x	y	z	vx	vy	vz	mass
0.60417537	0.62864618	0.43598931	0.062623168	0.22837819	0.14431025	0.00012911799
0.66985909	-4.5277765	-0.34564029	0.5991992	0.13594299	-0.15258856	0.00012911799
0.67013216	-0.83737045	0.35724361	0.16546607	0.54069056	-0.049315681	0.00012911799
-3.420156	-6.5248056	0.45685035	-0.049578165	0.29080941	0.043480354	0.00012911799
0.56982394	-2.4739245	-0.30203027	0.38627829	0.16634234	-0.16833208	0.00012911799
3.6880409	-2.9917547	0.77100682	-0.41605947	0.22268835	-0.20169982	0.00012911799
2.3568405	6.6744778	0.65305537	-0.56155815	0.19801557	-0.060373618	0.00012911799
10.960615	-4.1660801	-2.54015	0.092737661	0.32511665	0.0019139158	0.00012911799
-5.1650389	-6.5842505	-2.2568342	0.15943082	-0.35711789	0.035648855	0.00012911799
-4.6129597	-3.6202052	0.3613261	0.44793698	0.32429821	-0.0016686821	0.00012911799
-6.7441744	-3.2733744	0.038408045	0.2916387	-0.22157646	-0.079351148	0.00012911799
-5.397993	1.7882723	0.8476188	-0.10157045	-0.39061333	-0.19112565	0.00012911799
0.41666942	-8.4546061	1.6114518	0.4443019	0.18908831	0.023942724	0.00012911799
-11.083587	5.0679061	-0.16620728	-0.1215264	-0.16959829	-0.061436068	0.00012911799
-1.8554757	-2.0945597	0.14457432	-0.090709777	-0.81245887	0.10926383	0.00012911799
2.3001237	1.7775534	0.41353369	0.062876553	-0.62364286	0.073323903	0.00012911799
-1.6915746	-2.9993863	-0.4965537	0.26714375	0.087880637	-0.33507524	0.00012911799
1.6946419	1.197013	-0.34913374	0.17276291	-0.58603593	-0.42930132	0.00012911799
5.7208634	-0.55393242	0.15068528	-0.48572468	0.44852617	-0.20922707	0.00012911799
1.22936	-2.7884744	-0.13647689	0.73256877	-0.39636196	0.11627769	0.00012911799
-6.0133472	-4.1261412	-0.45003429	0.18773145	-0.00058897606	0.15394032	0.00012911799
0.34214744	16.084753	-1.8158421	-0.2684728	-0.17899738	-0.010534797	0.00012911799
0.36460552	1.4069544	-0.17480233	0.23515414	-0.089543378	0.067544545	0.00012911799
-4.1578666	0.58071844	0.21459471	0.28773609	-0.14722511	-0.010587424	0.00012911799
-4.8812567	-10.19606	-0.98455974	0.23390697	-0.12005917	-0.17053464	0.00012911799
2.1940085	0.61029313	-1.4711607	0.1814187	0.48405232	0.018768194	0.00012911799
-3.9666753	0.96278459	-0.6454791	-0.67196597	-0.30760231	-0.070988342	0.00012911799
0.2184598	3.941533	0.40279917	0.30883852	0.51414529	-0.22728744	0.00012911799
4.0970914	0.69651915	-0.4609806	0.012627518	0.7769242	-0.030663523	0.00012911799
-0.41691247	-0.68349253	-0.098864535	0.33203882	0.14360282	-0.089312022	0.00012911799
-12.137075	-5.6263154	1.8663046	0.24924083	-0.14077359	-0.072727999	0.00012911799
0.89110391	3.0123364	-0.52585646	-0.21533302	0.27533865	-0.079040247	0.00012911799
0.58221785	1.7429101	0.27719406	0.4015929	-0.70399882	-0.14189669	0.00012911799
-6.7746576	-3.2596462	-1.0394743	0.18183557	-0.22483826	-0.1115578	0.00012911799
-2.3460171	0.77221925	-0.13122413	-0.55407681	-0.57249255	0.50103072	0.00012911799
0.82767328	1.2527347	-0.47402183	0.43064943	0.41287718	-0.20712679	0.00012911799
-0.89299179	-7.8258266	0.7733714	0.38119952	-0.15882901	-0.067088343	0.00012911799
1.8567441	7.1616529	-0.36616941	-0.40779063	0.077770152	-0.1128818	0.00012911799
-0.33087622	-3.2829677	0.2987479	0.75985063	-0.098459666	0.33937419	0.00012911799
-4.2254309	0.12533181	-0.40997076	-0.66013436	-0.36497192	0.10818734	0.00012911799
-2.68136	8.5723946	-0.56792874	-0.37628128	-0.35109867	-0.25754378	0.00012911799
2.0550591	3.2982153	0.54404405	-0.54811533	0.35411548	-0.032752173	0.00012911799
3.5482675	0.013926059	-0.033282523	0.090394904	-0.061363358	0.1085298	0.00012911799
1.7862496	2.9711839	0.34726581	0.23086396	0.12240966	0.33438641	0.00012911799
0.18869835	2.1261437	-0.40359818	0.39128674	-0.57507236	-0.026947581	0.00012911799
2.1555487	-1.805132	-0.48769135	0.069531835	0.64518274	-0.14016941	0.00012911799
-2.1616227	-1.1220495	-0.009138173	-0.036343826	-0.44774374	-0.28104032	0.00012911799
-4.956659	-1.9312092	0.21734389	0.024448036	-0.41498374	0.016398323	0.00012911799
-0.71975196	0.51918973	-0.37068918	0.45743854	0.093415478	0.1573525	0.00012911799
-6.0098419	3.5856462	-0.085567959	0.51618016	-0.075101494	0.021289205	0.00012911799
-2.1469911	2.0884242	-0.37733449	0.41748749	-0.52706428	0.27819423	0.00012911799
1.1415329	-3.8820283	0.088029024	0.14929535	0.59407567	-0.21194256	0.00012911799
1.9400281	4.8225576	-1.1828665	-0.40271418	0.37247738	-0.17661262	0.00012911799
5.0422228	-9.9064053	-4.3363928	0.35644583	0.12784989	-0.11966433	0.00012911799
-6.631046	2.0055616	1.0048036	-0.28433774	-0.24838134	-0.057589776	0.00012911799
-6.4033505	1.8453183	-0.91587249	-0.2020719	0.22989778	-0.0053809098	0.00012911799
1.1930972	0.7474199	-0.19156875	0.7452545	0.47200888	-0.10205787	0.00012911799
6.456433	-1.5197215	-0.93886484	0.18751473	0.21917063	0.013360866	0.00012911799
6.4872079	0.79014426	-0.21840969	-0.41140952	0.11231361	0.13156282	0.00012911799
6.3010137	-3.6748395	-0.22962573	0.37639013	0.31405235	-0.074039026	0.00012911799
-1.2092219	-0.92153102	-0.74287048	-0.56784586	-0.10297154	0.19506318	0.00012911799
0.41076535	-3.8509403	-0.9382676	0.33753374	0.35424567	0.22211704	0.00012911799
5.8969869	-3.1002933	-0.5849222	-0.044178583	0.376812	0.11096092	0.00012911799
0.40951641	-2.7552462	0.82423478	0.86952132	0.13794256	0.031417168	0.00012911799
2.1564973	1.5268877	0.24072378	0.42610228	0.69918747	0.17312095	0.00012911799
-3.1800365	-4.6875201	0.14970533	0.41114279	-0.054858531	-0.018019505	0.00012911799
-4.4230239	-1.5460191	-0.5577322	-0.13776806	-0.015662662	-0.10676083	0.00012911799
1.5622731	-13.168309	0.90490381	0.053910857	0.14036091	-0.048266637	0.00012911799
-1.5533136	-8.0409603	-0.2832992	0.19906721	-0.13902483	0.017508221	0.00012911799
1.7934057	4.2201568	0.37331429	-0.31862183	-0.098163849	0.07179891	0.00012911799
0.95447373	5.8162429	-0.37935519	-0.45417858	-0.15047578	0.0043329868	0.00012911799
0.38702759	-2.0094588	0.44231272	0.45116657	-0.46992662	0.079261331	0.00012911799
7.7676502	15.118183	-2.7191236	0.013545922	0.060897931	-0.028540803	0.00012911799
-0.20922279	-0.54190767	0.13128667	-0.88603988	0.11168769	0.03466032	0.00012911799
-1.1997713	5.5665411	-0.21049706	-0.16499421	0.11429407	-0.024886994	0.00012911799
1.4189565	0.92931167	0.054733855	0.074475417	0.43923865	-0.30383886	0.00012911799
-1.6847521	0.81824585	-0.27875952	-0.90988913	0.17020603	-0.089756519	0.00012911799
1.9681498	-2.4080827	-0.5751034	-0.18753192	0.54227552	-0.10111506	0.00012911799
-6.4467454	1.3655806	0.10401052	-0.52656955	-0.053986574	-0.030044749	0.00012911799
1.6416654	-10.189098	-1.736845	0.14247316	-0.052584867	0.059320406	0.00012911799
-9.4805202	8.604909	10.710185	-0.015747766	-0.12895731	-0.077270768	0.00012911799
8.2564025	-0.28909926	0.61411233	-0.11405019	0.054199223	-0.079513101	0.00012911799
2.2821991	4.2178746	1.5854231	0.20941597	0.17427152	-0.056756613	0.00012911799
-0.47150937	-3.7216688	-0.49778692	0.48616524	0.21971663	-0.0982476	0.00012911799
3.0184896	-1.3742447	0.3787897	-0.025671582	-0.13841599	0.055375126	0.00012911799
1.9007351	5.0543998	-1.2778884	-0.093033129	0.14200714	-0.15132038	0.00012911799
1.3823509	4.3917599	0.56928423	-0.58075978	0.17370197	0.024446497	0.00012911799
-2.4224936	-2.0258653	-2.0531127	0.12295396	-0.12432711	0.16715095	0.00012911799
-4.504358	10.791569	-3.2094707	-0.25973211	-0.20207655	0.046871876	0.00012911799
-0.1043727	-1.8806676	-0.62816355	0.12067603	0.33834414	0.25685409	0.00012911799
0.58240291	-0.98225918	-0.74767417	0.27543097	0.50149117	0.12812577	0.00012911799
-0.65508146	-3.5563606	-0.091749073	0.16295441	-0.1229174	0.062039106	0.00012911799
-1.849082	-7.8491602	-0.25726354	0.12912724	-0.3451496	-0.018530069	0.00012911799
3.2046441	6.1423944	-0.19373895	-0.25585856	-0.09131758	-0.084245929	0.00012911799
1.9422317	-12.828657	2.0351445	0.052156188	0.24441325	-0.076235474	0.00012911799
9.889002	-2.719082	-1.0180729	-0.085397434	0.13207957	-0.081588389	0.00012911799
4.3318636	1.4866469	1.8605815	-0.2606137	0.19604436	-0.093910039	0.00012911799
-0.35502948	-5.7805606	0.82722565	0.49529093	-0.2174928	-0.079928706	0.00012911799
-6.8442031	-2.9181805	-0.28863097	0.029407304	0.0405271	0.25597779	0.00012911799
-7.1342309	1.5906688	0.2304862	-0.33232375	-0.25402816	-0.10961027	0.00012911799
0.38538913	-3.1849115	0.62870325	0.070827011	-0.55697521	0.066938307	0.00012911799
0.5496115	-3.9332285	-0.68368524	0.078652003	0.67548523	-0.097087715	0.00012911799
1.1758456	-2.2073047	0.23876309	0.3848407	0.46899851	0.16497518	0.00012911799
-8.0697866	5.0283654	-0.44489868	-0.32633117	-0.13569368	0.028748235	0.00012911799
4.2675648	-1.7380593	0.005980566	0.14270512	0.70965591	-0.31587387	0.00012911799
2.779856	-0.14168657	0.15000821	0.72264813	0.34589353	0.21370178	0.00012911799
3.0879141	-2.8464426	-0.38590618	0.23796281	-0.058210411	0.032174325	0.00012911799
3.8259047	1.0134138	1.1466888	-0.17308787	0.51243626	-0.11320872	0.00012911799
-7.7150867	-4.6324068	1.0061388	0.2485613	-0.058775419	-0.022653648	0.00012911799
8.449699	3.8091351	1.7704746	0.13280389	0.29027473	0.19517064	0.00012911799
2.6965453	-4.7081911	0.8687074	0.046185165	0.38919462	-0.052127639	0.00012911799
-0.2606069	-4.8523882	-1.2930001	0.18194979	-0.32170752	-0.089137033	0.00012911799
2.0000899	1.3279138	0.74655147	-0.35607576	0.056404239	-0.054651471	0.00012911799
3.5907976	0.20143914	0.92733605	0.12650523	0.16936204	0.026623525	0.00012911799
4.9248158	-2.8490413	-0.61947329	-0.059734028	0.48982054	0.16074858	0.00012911799
-1.106285	-4.9617263	0.85242323	0.51402539	0.36127561	-0.13092867	0.00012911799
2.7117205	-0.44741446	0.31072639	-0.28378674	0.70723974	-0.171272	0.00012911799
2.4728845	-5.0599057	-0.16354864	0.48512143	0.037237833	0.17623293	0.00012911799
0.34540761	-0.6429579	0.41711633	0.11269971	-0.94941735	-0.24898589	0.00012911799
8.0046493	0.24537974	0.64548638	-0.015810922	0.28305128	-0.074724473	0.00012911799
15.772857	-2.0666719	0.37136138	-0.042126761	0.060370679	-0.017962884	0.00012911799
-1.8157938	-1.9317084	0.10490519	0.17752021	0.36917005	0.14784292	0.00012911799
3.3138179	-5.2247131	0.66188285	0.05061713	0.13366981	-0.14817311	0.00012911799
-1.9752343	1.2054405	-0.5503272	-0.27989312	-0.37421628	-0.065735327	0.00012911799
2.1808936	-0.80674064	0.63799241	0.17027276	0.67964535	0.19366421	0.00012911799
-7.6761119	-0.0037658325	-2.5289458	0.30180825	0.085450056	0.096596096	0.00012911799
-8.0180452	1.6883167	0.016036893	0.10298219	-0.44913041	0.11768752	0.00012911799
1.9697937	0.82796598	0.23860694	0.85206356	0.16385185	-0.11793439	0.00012911799
0.038774507	1.4191124	-0.667937	0.25388471	-0.42714744	0.01824268	0.00012911799
2.3637714	-1.7891964	-0.22205992	0.21064261	0.64440781	0.034186253	0.00012911799
2.2162013	7.3429383	-1.2334497	-0.0063084797	0.074921401	0.0093168956	0.00012911799
3.8822913	3.6981245	-0.7026449	0.13327321	0.40935592	0.055404521	0.00012911799
-5.6604975	-4.3554128	0.62950137	-0.066709233	-0.41078157	-0.054857845	0.00012911799
-2.1633823	5.3992088	0.77939448	-0.10118055	0.12927026	0.09427354	0.00012911799
4.4103145	-2.3491073	0.086916499	-0.079066678	0.52801899	-0.045675004	0.00012911799
-3.922796	-4.3905846	-0.2767679	0.54880109	-0.032388178	0.13481365	0.00012911799
-0.51136565	1.6901298	-0.49417381	0.72464892	0.24652807	-0.28748578	0.00012911799
2.0968494	7.4360548	-0.39420591	-0.18537546	0.50947371	-0.096641548	0.00012911799
-7.8376612	-7.5501121	-2.5910376	0.23962411	0.21658884	0.12664012	0.00012911799
-4.5817369	-2.6274542	-0.41846985	0.44503625	-0.43354325	0.18182521	0.00012911799
-0.14854894	0.027673487	0.40294099	0.23075867	0.82023236	-0.55471375	0.00012911799
11.370705	8.3230775	-1.090461	-0.060398392	0.031144149	-0.03849998	0.00012911799
4.5995886	-2.6946744	0.13452141	0.11404861	0.22179928	0.23602301	0.00012911799
-2.2729189	-0.4213843	0.012887502	-0.28172031	-0.31807057	-0.02426787	0.00012911799
-3.0541734	-0.50237771	0.41389618	0.14730788	-0.48534158	0.1020074	0.00012911799
-2.0381798	-3.5199374	2.0303898	-0.29046196	-0.24464321	0.026513791	0.00012911799
1.9799994	4.4506993	-1.9100491	-0.36896502	-0.52477215	0.17244413	0.00012911799
-4.1860431	-4.0285723	0.11457527	0.422111	0.25644036	0.028789497	0.00012911799
4.2402102	-3.097345	-0.81972799	-0.55278711	0.13676198	0.15816621	0.00012911799
-7.2097047	-3.3070054	1.6975269	0.056731791	-0.13767598	-0.046280667	0.00012911799
-2.83667	-6.5873648	0.90374192	-0.16547771	-0.26669386	0.035025048	0.00012911799
3.6671161	-8.4037868	0.25449171	0.27025939	0.39225805	0.0055542694	0.00012911799
3.5519246	3.900033	-0.55536413	-0.20923329	0.27319684	-0.069576038	0.00012911799
11.556665	0.2249906	0.47747735	0.24608088	0.14272283	0.097509635	0.00012911799
-0.075307676	-9.5829992	-0.85006168	0.23158284	0.045839486	-0.14213297	0.00012911799
6.0946234	0.50987123	1.0043917	-0.26713242	-0.067450539	-0.10444932	0.00012911799
-12.921013	-9.4983024	4.2920189	0.090719138	0.10006859	-0.050884436	0.00012911799
1.6372697	3.1534785	-0.73124236	-0.0044327853	0.5913769	-0.065673139	0.00012911799
-1.7922098	0.40216923	0.15742099	0.78409183	0.26140433	-0.10151517	0.00012911799
0.52013198	-1.5635768	-0.11476467	-0.4443374	0.53758501	-0.15519335	0.00012911799
-4.3360233	-2.3775313	-0.94504773	-0.17385805	0.11291647	-0.20163507	0.00012911799
1.3735576	1.0472405	0.78857479	-0.06849276	-0.12183406	-0.23497369	0.00012911799
0.58040671	3.6966224	0.37087627	-0.63239951	-0.24884733	-0.098430174	0.00012911799
4.3838317	-0.90817791	-0.41230093	0.42811833	0.083904642	-0.16154597	0.00012911799
-0.82809078	-4.5572998	-0.2388745	0.081234509	0.17643225	-0.082355801	0.00012911799
3.6806216	-0.59700318	-0.65745633	0.36975645	-0.021938796	-0.28503707	0.00012911799
-2.4268744	11.769033	3.058641	-0.23674115	-0.014823878	-0.052818005	0.00012911799
-2.1675957	-0.94027482	-0.91408157	0.23356446	-0.24994751	-0.016733507	0.00012911799
0.2653615	0.44926031	-0.17021029	0.56744364	0.11767518	-0.26521109	0.00012911799
0.81523949	-1.0900201	0.091432707	0.15258891	-0.38677607	-0.29358386	0.00012911799
8.3767168	-1.4888954	0.098876219	-0.0046435043	-0.03844799	-0.03699526	0.00012911799
1.3413836	0.50211494	-0.48156266	-0.12379163	-0.013502015	-0.19878702	0.00012911799
0.2351115	1.6185242	0.43734955	0.16608464	-0.024525692	-0.091205356	0.00012911799
-0.86941824	-0.81645123	0.67752271	-0.036641776	-0.22405355	0.10388446	0.00012911799
0.46812227	-2.2978765	0.29454072	-0.45957719	0.17922401	0.12573714	0.00012911799
-2.0402755	-0.79692684	0.048632539	0.27150021	0.3047186	-0.043711501	0.00012911799
-3.80095	9.0382905	1.8606605	-0.35676166	-0.17408713	-0.16739758	0.00012911799
-3.1774338	-1.9668597	-0.51981201	0.061917403	-0.61254008	0.12807563	0.00012911799
-5.2839396	-4.2981344	0.85069397	0.37094663	-0.41496117	-0.040734771	0.00012911799
-12.187281	-1.1534465	-4.3285563	-0.28673988	-0.22721109	-0.064305816	0.00012911799
7.5559234	-0.054060439	0.65022722	-0.37366348	0.071741895	-0.050001367	0.00012911799
-0.81744485	6.318295	1.0172486	-0.19753716	0.077922001	-0.082388559	0.00012911799
-7.3556269	-2.3041382	1.222747	0.39904766	-0.19595729	-0.13467781	0.00012911799
1.0844955	-4.3756674	0.060026843	0.54244895	0.49768044	-0.14160175	0.00012911799
-0.94322286	1.5558877	0.50873206	-0.79601823	-0.52462582	-0.15221339	0.00012911799
1.8739311	-1.5662724	0.71246992	-0.38841089	0.22167823	-0.27777777	0.00012911799
0.62221094	4.1797924	-0.57151873	0.013564516	0.71714982	-0.16948375	0.00012911799
-0.3594278	0.094912178	-0.25389249	0.78772013	-0.54557057	0.16149146	0.00012911799
4.7543187	-3.5727222	0.2323885	-0.068469181	0.1674354	0.12332608	0.00012911799
-2.6170429	0.39828404	0.64162981	0.24436301	-0.48426544	0.060860757	0.00012911799
-3.7280118	1.9178796	-0.63677149	0.51960458	0.20903775	0.27614424	0.00012911799
-0.55037044	-1.7064187	0.37153985	-0.28129642	-0.13518448	0.012878156	0.00012911799
3.931111	0.21380727	-0.80909302	0.67139727	0.18496565	0.023442016	0.00012911799
11.250341	8.2795248	-1.4319969	0.0089455496	0.13811633	0.04746615	0.00012911799
-4.2236803	-1.5882803	0.00508396	0.25274295	-0.21147247	-0.032426598	0.00012911799
-1.36768	-1.3746218	0.29693388	0.68940109	-0.69104343	-0.11353111	0.00012911799
-3.3262982	0.95770386	-0.30961712	-0.55974582	-0.028832231	0.22802664	0.00012911799
-3.9104138	-3.9857806	0.37501386	0.2041924	-0.16541448	0.060792174	0.00012911799
-4.5897307	3.9178543	-0.35151197	-0.54144387	-0.1324552	-0.21777949	0.00012911799
-0.92968555	3.2322601	-0.86337756	-0.36592394	-0.16769182	0.10721395	0.00012911799
0.13094029	-11.945438	-1.0518582	0.21538994	0.13325422	-0.067445974	0.00012911799
2.6845726	-2.366395	-0.60772536	-0.0058143481	-0.077741507	0.046203763	0.00012911799
1.5908044	2.4022321	2.0998892	0.29818749	0.3199474	0.030834	0.00012911799
-1.1211086	3.6055824	-0.2790006	0.14707558	0.69285704	0.07966381	0.00012911799
0.64096658	4.6279448	-0.42913654	-0.50563629	-0.44417363	-0.013824324	0.00012911799
0.49528059	1.5324484	0.10881283	0.4112167	-0.10430383	-0.097242192	0.00012911799
-0.94971644	-3.3986175	-0.069113401	-0.77516477	0.020543711	0.10442205	0.00012911799
1.1021038	0.10977371	0.26921065	0.57122983	0.63042275	-0.028598362	0.00012911799
-0.18326813	2.1933057	0.72296347	0.21932886	-0.66713459	0.1193899	0.00012911799
6.5102647	0.85559898	1.9464877	0.20308824	0.33926875	-0.094305679	0.00012911799
1.8153496	-3.0468024	0.78910776	0.1102056	-0.29689248	-0.11590545	0.00012911799
8.4398618	3.9435849	-1.7782414	0.01742946	0.41603161	-0.077982685	0.00012911799
15.275695	1.3816848	-0.46836218	-0.062170559	-0.031715955	-0.031947475	0.00012911799
6.6272854	-1.5824551	0.055834042	-0.22604385	0.45649032	-0.27798516	0.00012911799
3.4203186	7.6724002	-0.12959368	-0.12455261	0.32992818	-0.024058684	0.00012911799
5.107084	2.6951873	0.46200181	0.36431673	0.015613972	-0.088578737	0.00012911799
3.7736296	-0.26916807	0.36735861	-0.444134	0.69834394	-0.0505907	0.00012911799
-2.5892778	6.9304262	-0.50028276	0.11574567	-0.3802301	-0.041698415	0.00012911799
-3.8652789	-8.536337	0.53581943	0.14534739	-0.20109149	-0.049948642	0.00012911799
1.5826723	-1.7548197	-0.17889205	-0.0052682598	-0.24786025	-0.10586162	0.00012911799
2.5372792	-5.9711379	0.34199116	-0.0022307455	0.55537621	0.057236899	0.00012911799
0.88428391	-0.12373332	0.38042828	0.74148841	-0.096954574	0.272022	0.00012911799
-2.6682488	5.0897168	-0.66982555	-0.32762787	-0.3066932	0.12466161	0.00012911799
-4.8286698	4.2023626	0.47538429	0.087516828	-0.59421263	-0.085046348	0.00012911799
-4.386723	-0.46292402	0.15452669	-0.63509616	-0.30425231	-0.16656754	0.00012911799
-3.0375564	-5.7784352	-0.36450849	-0.19126704	-0.31681969	0.086470249	0.00012911799
-0.012069424	8.6496183	-1.6268715	0.27487421	-0.059909247	-0.11902826	0.00012911799
12.385211	4.028373	-1.6916404	0.050531795	0.33707913	0.043990377	0.00012911799
-0.55263442	1.1896709	-0.23753372	-0.0041788495	0.2687473	-0.029887371	0.00012911799
0.31993034	1.7912306	-0.029775272	-0.51656318	0.64266435	-0.073384559	0.00012911799
0.83549582	-15.991219	2.2477142	0.0070631488	0.0088987235	0.018700465	0.00012911799
-1.3836435	0.85926063	0.16099206	-0.71495768	0.26734157	-0.2371624	0.00012911799
7.1230881	-5.3058138	0.05395494	0.49639649	0.11310885	0.077530537	0.00012911799
-2.7431522	-5.3949166	0.056227053	0.61822562	-0.067375021	0.087634118	0.00012911799
-6.1592267	1.0229767	0.18232826	-0.18129639	-0.084367289	0.14701731	0.00012911799
-6.0895587	0.80025869	1.2150139	-0.14654276	0.21946972	0.039862488	0.00012911799
-2.0618826	6.0314018	-0.64799555	-0.29416286	-0.23234646	0.060191712	0.00012911799
-12.058941	-0.13704395	-0.72012181	-0.094139166	-0.18183486	-0.064678654	0.00012911799
1.2392732	-3.6441943	0.80594733	-0.020927018	0.67911715	-0.36287255	0.00012911799
0.21829394	-3.1963842	-0.034896944	-0.37911913	-0.066501946	0.038272922	0.00012911799
1.35528	2.5661815	0.29593912	-0.4634165	0.047719079	-0.35693615	0.00012911799
-1.352563	-4.5321302	0.35782113	-0.14588336	-0.25976128	-0.27519173	0.00012911799
-4.6391861	4.4291592	0.10978443	-0.41241524	-0.22478251	0.098512972	0.00012911799
2.8205621	2.3051031	0.22181535	-0.10981551	-0.61477776	-0.022469596	0.00012911799
-1.8401938	-5.0654815	0.56679501	-0.17248111	-0.4859899	0.0027747492	0.00012911799
-4.0712311	-0.19375416	-0.4715217	0.032707887	-0.52113071	-0.12873754	0.00012911799
-2.6424565	4.4675554	0.30243144	-0.30146059	0.62176565	0.1497505	0.00012911799
1.2533749	-2.1723478	-0.63022883	-0.12553631	-0.1000861	-0.099103228	0.00012911799
-2.258698	2.6641773	0.40133159	-0.12944728	0.29791883	-0.18777731	0.00012911799
1.1522731	-0.36960207	0.38147144	-0.14204851	0.36605118	-0.34336588	0.00012911799
0.26378367	-9.3076817	0.61778618	-0.17371609	0.19722661	0.048887705	0.00012911799
1.8222497	-1.3063559	-1.4328183	0.4044	0.22547553	-0.30322558	0.00012911799
-5.8873623	-4.468291	0.023413296	0.18887889	-0.29809865	-0.012498048	0.00012911799
4.004839	3.0489268	-0.61706345	-0.18886336	0.38557165	-0.0090441141	0.00012911799
-12.363799	-4.4705989	-5.5715492	-0.043024743	-0.32132791	-0.10531689	0.00012911799
3.5334533	4.1906675	0.84067218	-0.14523594	-0.1914705	0.021382112	0.00012911799
-4.6001027	4.7941776	-0.57850014	0.11196791	-0.24362302	0.040883371	0.00012911799
-2.6375507	2.0135836	-0.48466255	-0.17763058	-0.27071421	-0.21892713	0.00012911799
-0.58246943	-4.7768195	-0.27674052	0.071123926	-0.27370328	-0.022521545	0.00012911799
5.2465563	-3.2542637	0.054495562	0.44283518	-0.26434024	-0.15573951	0.00012911799
0.55885536	0.012919728	-0.91070421	-0.21133958	0.41782751	-0.25853294	0.00012911799
13.834815	12.925748	7.2488967	-0.11875418	0.11651973	-0.064445502	0.00012911799
-1.531612	-0.050756224	-0.62318026	0.056394199	-0.080966992	0.10049694	0.00012911799
-5.8877078	0.89788303	0.15991209	0.68151615	-0.0088863588	-0.11042696	0.00012911799
4.6948992	-2.6448188	-0.012279118	-0.11436566	0.46617203	0.0056322568	0.00012911799
1.355561	4.8918222	-0.52707329	-0.19397837	0.57251854	-0.19497569	0.00012911799
-2.9052201	1.620269	-0.2457685	0.5952432	-0.249288	0.21649976	0.00012911799
3.2793983	14.264975	-1.1462954	-0.083807496	-0.072698285	-0.024908182	0.00012911799
1.2577771	-5.9743314	-0.2396385	-0.15730111	0.19194739	-0.0030087227	0.00012911799
1.4448819	5.8868826	-0.24558389	-0.061036653	0.092730894	-0.17269689	0.00012911799
1.7778459	-3.1723972	-0.084469289	0.15720043	0.66833406	0.21690643	0.00012911799
-7.1609113	-11.471623	6.1227874	0.16364753	-0.15953776	0.14797889	0.00012911799
-1.1660321	10.203491	1.3680706	0.14295951	-0.11908126	-0.0016710461	0.00012911799
-11.364212	1.1949966	0.14201337	-0.042011023	-0.33577589	0.071993222	0.00012911799
2.1557693	-1.1589976	0.39824775	0.60337869	-0.058125096	-0.23123597	0.00012911799
-2.928365	3.0096877	-1.7850934	-0.21595961	-0.26036055	-0.19733628	0.00012911799
-1.333815	-4.3772206	0.48481171	0.71173353	0.0054327771	0.043896614	0.00012911799
-0.55571655	3.0988254	0.68733947	0.059656615	0.015356201	0.068681819	0.00012911799
-2.4135863	-1.478557	-0.46416643	-0.66492166	-0.24948208	-0.15866106	0.00012911799
3.8253511	0.065721144	-0.75362628	0.072263858	0.074356253	0.1121774	0.00012911799
9.5789539	-7.1937536	-1.2995853	0.25665659	0.25687905	0.022504168	0.00012911799
-0.14810644	1.0913578	-0.69140204	-0.029767201	-0.15950817	-0.021526054	0.00012911799
3.5499827	3.6391286	0.071966405	-0.074786523	0.6031939	-0.020263187	0.00012911799
-0.8644014	0.42692272	-0.56192218	0.15169343	0.073127992	-0.1505393	0.00012911799
-5.7170329	9.0225503	-0.58313975	-0.23865393	-0.148578	0.063980358	0.00012911799
-6.9412251	-12.774212	-0.44766551	-0.099785619	-0.23585069	-0.067555775	0.00012911799
13.205132	6.2606911	-4.5949763	-0.087916072	-0.030475811	-0.028594205	0.00012911799
-1.0915849	-5.177373	-0.3511535	0.3822088	0.22102469	-0.13984	0.00012911799
-0.44642321	-2.1126318	-0.77748164	0.53252231	0.24981227	0.099501243	0.00012911799
-3.4248766	-1.0614627	-0.94737454	-0.14235889	-0.70000472	0.20676191	0.00012911799
3.6981157	-0.99880152	-0.097741525	0.68264994	0.27564232	0.069021764	0.00012911799
6.7283851	-16.654323	0.11912681	0.1175268	0.080877584	0.030760634	0.00012911799
6.3226714	5.2462533	0.23198068	-0.39935157	-0.10452191	0.10249486	0.00012911799
7.1372899	1.2375915	0.1422137	-0.15033685	0.43099883	0.024643462	0.00012911799
2.3974086	2.634393	0.65326552	0.32977738	-0.43171571	0.012278538	0.00012911799
1.5689845	-2.2552402	-0.87413406	0.26842876	0.052606951	-0.036568438	0.00012911799
-3.9030383	1.5700527	0.035406439	-0.29482064	-0.31496956	0.26645201	0.00012911799
-8.4155484	1.0074513	1.7686428	0.14944441	-0.37836897	0.038676473	0.00012911799
-1.5438533	5.2772605	-0.78613172	-0.22393831	-0.60222865	0.11689751	0.00012911799
-6.9826401	5.6536479	2.8176852	-0.092381735	-0.095884081	0.13072882	0.00012911799
1.0246185	-1.9116222	-0.94607616	-0.10035543	-0.32203602	-0.19743257	0.00012911799
3.7128384	2.6632588	0.75741519	-0.43834256	-0.082182967	-0.00029626346	0.00012911799
2.7967603	5.5099298	0.035567748	-0.58589756	0.17344789	-0.22801058	0.00012911799
-3.1249452	6.4764424	-0.74077689	-0.21576409	0.017667382	-0.13806992	0.00012911799
7.8354608	-2.2684426	-0.70234416	-0.042297454	0.26884428	0.11529801	0.00012911799
