#x	y	z	vx	vy	vz	mass
-3.494136	3.8970088	0.49780372	-0.42787443	0.29675819	0.0089423199	0.00014337851
-1.1230289	-1.4067444	-0.2797071	-0.27083875	-0.76271354	-0.41902133	0.00014337851
-8.1069937	2.9120888	-1.1006608	-0.024230163	0.0055682112	0.039886154	0.00014337851
-3.0847344	-5.0969088	-0.91673109	0.20272873	-0.65395297	-0.020348691	0.00014337851
-1.1001749	1.0709216	-0.68567374	0.19833237	-0.31704203	0.064859629	0.00014337851
-2.0729528	1.88387	-1.2988131	0.019435944	-0.47719831	0.12823911	0.00014337851
3.9603137	-1.1819282	0.17127972	-0.293653	-0.14119169	0.055739974	0.00014337851
2.0673708	-0.34280955	0.055105142	-0.94144005	-0.25361616	-0.19178658	0.00014337851
4.7174312	11.034208	-1.8958688	-0.056964649	0.28107565	0.014246969	0.00014337851
-0.68652424	-2.9223943	0.18886977	0.5153105	-0.023167483	0.10923576	0.00014337851
6.0356478	2.7189856	-0.35187401	-0.60303646	0.070627951	0.11213295	0.00014337851
-7.1052822	-2.1151339	-0.80863822	0.28991786	-0.11873006	-0.034947619	0.00014337851
3.5028521	3.0214347	0.22649024	-0.58279383	0.13459613	-0.13437732	0.00014337851
-1.697129	-10.666249	1.8934821	-0.0090316612	0.22313346	-0.016348761	0.00014337851
0.19970643	10.293248	1.0770171	-0.1045941	-0.18131769	0.016718899	0.00014337851
-2.4446985	6.9770378	-0.048836076	-0.32591214	0.39634328	-0.12155202	0.00014337851
4.2539332	-2.6704205	-0.17040295	-0.42045382	0.3597494	-0.13964028	0.00014337851
-8.1985609	1.5120494	0.55339327	-0.10144936	-0.3481424	-0.078532006	0.00014337851
5.410521	5.5983968	-1.0846979	0.05094706	0.31035784	0.095455085	0.00014337851
2.2425256	-1.3378825	0.21446284	0.36306993	-0.18649844	-0.14993083	0.00014337851
-1.771239	-3.9014957	0.434622	0.21197288	0.32428324	-0.019572625	0.00014337851
-0.48696614	-6.1964909	1.6299365	0.58662554	0.037480278	-0.10441508	0.00014337851
-1.1587417	-3.2029414	0.64144912	-0.4174015	-0.58953642	-0.032496412	0.00014337851
-0.77391643	-1.9446985	1.1579124	0.095765093	-0.48795443	0.36846813	0.00014337851
-6.3170574	-8.5417489	1.3905126	0.25358432	0.11195244	-0.054885137	0.00014337851
-2.4858405	-1.2163229	-0.0095557599	0.15412964	-0.1396089	0.0052762113	0.00014337851
0.061239176	-3.6772582	-0.21016271	-0.044582639	0.031190921	0.15086171	0.00014337851
-1.325334	3.5528087	0.86793731	-0.202493	-0.65268218	-0.1330985	0.00014337851
2.4869875	-8.6368935	-0.3409579	-0.12810956	0.46170814	0.094652783	0.00014337851
4.6501938	-2.6472947	0.16590273	0.41701662	0.19063541	-0.015785356	0.00014337851
9.1810836	-0.68827992	-1.0649713	0.030360814	0.40425035	0.15847665	0.00014337851
-6.5969627	1.6193053	-1.1872852	-0.31467019	-0.27245283	-0.17497636	0.00014337851
2.760522	3.5017815	1.2886144	-0.21124864	-0.54938895	-0.13632314	0.00014337851
-5.9574641	-9.5792952	-0.73410187	0.09353383	0.16744885	-0.029725895	0.00014337851
-8.6182472	-4.9996965	-1.0131381	0.075158188	-0.41918197	-0.076220392	0.00014337851
3.2281853	-0.095622268	0.30991321	0.03928943	-0.16248712	0.35489858	0.00014337851
3.5670693	6.3529189	1.1932009	-0.22004499	-0.081301212	0.091608148	0.00014337851
-2.9738893	1.8067005	-0.49568115	-0.099989318	-0.51118299	-0.027534301	0.00014337851
-1.5437067	-1.2160182	0.0064849403	0.69554404	-0.096616408	-0.13567194	0.00014337851
0.019761586	-5.0094574	-1.1510485	-0.035829765	0.44145226	0.12549051	0.00014337851
-3.2339462	1.7541402	-0.59564832	0.12382973	-0.56094987	0.1335176	0.00014337851
-1.6085139	2.4698903	0.32214549	-0.64576872	0.16109361	0.29960939	0.00014337851
-8.1833142	1.7838575	1.4269357	0.19157123	0.01815757	0.057768371	0.00014337851
1.2877301	-3.2913898	-0.4378823	-0.31783231	0.62677087	0.27102159	0.00014337851
4.6551786	4.9244527	0.26533198	-0.19550359	0.37788929	0.20164168	0.00014337851
2.5922443	4.5633129	-0.39023442	-0.36892181	-0.50466695	0.090309983	0.00014337851
2.6589171	-0.69899301	-0.48994515	-0.54085246	-0.50971469	-0.10857119	0.00014337851
9.3104296	8.9091279	-1.7182671	-0.11919555	0.16125422	-0.016033019	0.00014337851
-5.7297901	10.228008	6.1079707	-0.15890145	-0.21089053	0.019891623	0.00014337851
1.8029887	-6.18138	-0.92902613	-0.21683301	0.0046435375	0.24070624	0.00014337851
-1.8894571	3.4379903	1.0711192	0.20206572	-0.1633593	-0.23509874	0.00014337851
-1.7106711	2.0307271	0.42598185	0.24798935	-0.54041029	0.011245588	0.00014337851
0.3410008	0.59311407	-0.51655302	-0.75807873	0.22597175	-0.26617651	0.00014337851
8.9793517	0.77797353	-1.8812468	0.078540326	0.49143216	-0.046185111	0.00014337851
1.6395394	0.50130997	-0.050885493	-0.2611559	0.073904922	-0.40142764	0.00014337851
-2.0415552	-3.7184261	1.1665088	0.59502735	0.0052885193	-0.25135142	0.00014337851
0.11191761	-5.2297271	-0.50815874	0.4526985	0.54491076	0.045802557	0.00014337851
-3.1537999	-13.121354	-5.0023372	0.035363707	-0.23530987	-0.13782986	0.00014337851
-0.75354514	-0.16249919	-0.25823867	0.6516372	-0.15535587	-0.33819039	0.00014337851
16.621733	-5.0863988	6.8629661	0.012385708	0.20897967	-0.056905138	0.00014337851
0.59651101	-0.76997273	0.12666966	-0.14451144	-0.63472675	0.46241615	0.00014337851
3.5160251	-2.8994093	-0.96549608	-0.10159261	-0.019283349	-0.17870868	0.00014337851
-3.4309604	1.0657683	-0.30371783	-0.063478317	-0.25902544	0.10604924	0.00014337851
3.4621611	3.698344	1.2946289	-0.090943882	0.023401956	0.075653383	0.00014337851
4.0034549	-3.9089991	-0.75718344	0.5364233	0.28379887	0.020685525	0.00014337851
2.2462581	6.2655576	-1.7036243	-0.3636284	-0.33363126	0.034622591	0.00014337851
-2.6334707	6.1954348	0.57799186	-0.24614745	-0.40621145	-0.011218584	0.00014337851
7.970591	-4.436253	-1.9907723	-0.067095268	0.25164969	0.076085033	0.00014337851
4.4414474	-3.0595859	-0.6390918	0.44020071	0.43277028	0.1400713	0.00014337851
5.0723337	-3.2297176	0.35526646	-0.19660902	0.65025799	-0.0039735161	0.00014337851
1.8681702	-3.5571127	0.10059473	-0.54245778	0.56407656	-0.11637416	0.00014337851
0.85810683	-1.0757986	-0.41221679	0.50560333	0.038367722	0.23097739	0.00014337851
-0.71142896	2.3732452	0.51157898	-0.13131111	0.57257764	-0.30041509	0.00014337851
5.5184413	2.0612452	0.11881829	-0.18089379	0.3884695	0.087371592	0.00014337851
-0.56869089	1.363522	-0.60243114	0.1184583	0.46203306	0.2177056	0.00014337851
-1.1495164	3.1370019	0.93558956	-0.44596386	-0.54400107	-0.27582479	0.00014337851
-2.2503253	-0.28314227	0.6482052	0.65572447	-0.010232647	0.13816131	0.00014337851
3.6897087	-4.6624005	-1.0007675	-0.33709961	0.27342332	0.10607576	0.00014337851
7.3458618	4.1132158	-0.76184643	-0.038357393	0.32588532	0.0052267596	0.00014337851
0.91051485	1.2415978	0.33386989	-0.015472007	0.17351227	0.38842924	0.00014337851
-5.9995342	3.7041346	-0.098543954	0.21169394	-0.44258288	-0.18408833	0.00014337851
-5.0176416	3.1934758	0.11925957	-0.2750412	-0.16774103	0.021475843	0.00014337851
1.1135419	1.9080182	-0.095056064	0.016197439	0.22678095	-0.13604024	0.00014337851
-2.2110517	4.9327372	0.4779756	-0.15239147	0.23231625	0.3263219	0.00014337851
-0.22432293	3.4662968	-0.12700512	-0.6400728	-0.19819266	-0.1952616	0.00014337851
8.9606987	1.409984	-2.5074521	0.17323812	0.16041396	0.022633104	0.00014337851
-3.6641218	1.0288514	0.78373467	-0.53741687	0.052519898	0.058136259	0.00014337851
-3.7570576	0.56677388	-0.23109419	-0.028746083	0.1278	-0.11041147	0.00014337851
-12.121479	4.7397906	-2.1262811	0.14696197	-0.15389358	0.036438024	0.00014337851
1.5833813	8.6080377	-2.576237	0.019057589	0.043606201	0.02638406	0.00014337851
1.6140108	4.671329	0.21346679	-0.22203577	-0.18928183	-0.12658704	0.00014337851
-7.4482372	2.0389899	0.81913819	-0.27003325	-0.40982775	0.020040372	0.00014337851
-2.7036869	-3.0895307	-0.37866951	0.2576288	-0.23523411	0.15587597	0.00014337851
9.7542117	7.9053774	2.3790887	-0.2582429	0.36048131	0.063514069	0.00014337851
-0.77549104	2.7982225	-0.25221724	0.25386317	-0.26719109	-0.1804044	0.00014337851
0.5261517	-1.774099	-0.38475096	-0.54422674	0.47968903	0.2024552	0.00014337851
-0.84350524	0.25668893	0.4637359	-0.38422831	-0.51671771	0.041715296	0.00014337851
-0.16697927	-2.5853696	-0.23479086	0.52586439	-0.25954264	-0.20265507	0.00014337851
0.66882634	-4.8866969	-0.5466095	0.095825984	0.26985937	0.010983431	0.00014337851
-6.5454822	7.5527242	-1.027424	-0.010347862	-0.22274866	-0.0042760994	0.00014337851
-7.6353943	6.2639231	2.0234071	0.15062908	-0.23571931	-0.012424016	0.00014337851
-3.4247297	2.1287105	-0.21306036	-0.28442623	-0.5188955	0.012534823	0.00014337851
1.4293484	0.10729294	-0.1749873	-0.48478247	-0.044684183	0.120342	0.00014337851
-5.7669124	0.12325111	-0.27910148	-0.083922495	-0.3396392	0.14414348	0.00014337851
6.1815526	0.55801805	-0.79301473	-0.013980371	0.47528309	-0.046979071	0.00014337851
-1.5427996	0.76800842	-0.51039654	0.099163717	0.48781597	0.15471642	0.00014337851
3.7285641	-4.3008888	-0.72107699	-0.14882774	0.49068659	0.26728089	0.00014337851
6.3697464	10.848996	-0.67683684	-0.09442698	0.094054826	-0.012715263	0.00014337851
-5.4831902	0.96172491	-1.1462488	-0.076794418	0.44639432	0.00089489033	0.00014337851
2.5064321	5.2552837	0.83761674	-0.25287472	-0.26166615	0.060077512	0.00014337851
-7.0388469	4.1073848	-1.2022876	0.097626825	-0.31028087	0.13784034	0.00014337851
-2.3115701	5.2423333	0.36083457	-0.11809659	-0.49833265	0.14212351	0.00014337851
4.301691	-9.1200358	-2.0355968	0.26284196	0.097681252	-0.079635363	0.00014337851
-0.57524776	-3.0016497	-0.81560254	0.3093916	-0.055661954	-0.43779469	0.00014337851
-6.4326377	1.7107024	2.7010335	0.30321569	0.18392053	-0.10400455	0.00014337851
3.0088941	8.2851661	0.54136921	-0.13847147	0.46716219	0.087766086	0.00014337851
5.9971943	-0.29309954	-0.15105451	0.41366088	-0.15606131	-0.016899405	0.00014337851
-3.3998231	-1.971898	-0.70769177	0.12615792	0.14990832	0.008724998	0.00014337851
-1.7805145	1.2228539	0.25115297	0.4658299	-0.31625721	-0.40831493	0.00014337851
0.84904928	6.3201128	0.6594425	-0.57865528	-0.012277088	-0.034575894	0.00014337851
-1.6066612	0.092374273	-0.29898986	0.27882591	-0.47569022	-0.44847371	0.00014337851
-4.1457808	0.33664784	-0.19585381	-0.3088671	-0.38939441	-0.048122096	0.00014337851
0.47104917	-0.80252481	-0.045072849	0.083390148	-0.98366876	0.24566451	0.00014337851
2.9200985	-0.84953227	-0.12756474	-0.13468547	0.13078405	0.24562707	0.00014337851
-0.68129386	1.2559301	1.1505848	-0.03237938	0.012034108	-0.31318431	0.00014337851
-0.27087524	-2.7510434	-0.1483915	-0.29138102	-0.17597397	-0.027934671	0.00014337851
4.833258	3.745745	0.48264446	-0.23734044	0.21799118	0.032737889	0.00014337851
1.1491393	-5.4026789	-0.16070746	0.15680283	-0.5406061	-0.26566553	0.00014337851
-2.0178864	-1.6914232	0.011252979	-0.2077796	-0.24718054	0.36523364	0.00014337851
-3.0679712	-2.3417262	0.61544921	0.22597251	0.35451477	-0.082028206	0.00014337851
-2.9264012	-0.80411228	-0.19704415	0.20927036	-0.26465166	0.10448437	0.00014337851
-0.27944487	-0.56042529	-0.16216592	-0.68131638	-0.12344362	-0.13974423	0.00014337851
5.0371134	3.6062837	-0.2849345	0.44124842	0.25567264	-0.025152777	0.00014337851
-5.133043	2.2392155	0.64853408	0.065856239	-0.37565845	-0.0016402544	0.00014337851
-1.2032943	2.3068537	0.5602482	-0.056230701	0.20056841	-0.04477587	0.00014337851
0.60746969	-0.63413273	-1.2053859	-0.070063036	0.31783506	0.16211246	0.00014337851
0.94737661	0.17140862	0.48242442	-0.032352826	0.79029375	-0.094187319	0.00014337851
-0.086670946	-1.4738483	0.86667258	0.22447227	0.46153737	-0.059165617	0.00014337851
-1.4535609	0.71064855	-0.67813758	0.16768105	0.17964289	0.13559082	0.00014337851
-3.3559411	-1.5135965	-0.36863623	0.65296198	0.37046356	0.2029207	0.00014337851
-2.8498678	-3.1197128	-0.23018181	-0.311013	-0.55680829	0.047370244	0.00014337851
4.0321379	-4.3741317	0.7137724	-0.053160456	0.4240955	0.017886781	0.00014337851
-5.5198858	-0.30553491	0.57538964	0.54358071	-0.19858296	-0.33565245	0.00014337851
4.7652856	-6.2588061	-0.35848905	-0.047578887	0.4516934	-0.11978554	0.00014337851
6.6473749	3.8590088	1.1734107	-0.19318775	0.061676338	-0.103011	0.00014337851
-1.745732	6.8361637	0.17416279	-0.29890489	-0.14412314	0.10777246	0.00014337851
-0.59546809	-2.6621859	-1.0453275	0.33653864	-0.11540424	0.20443793	0.00014337851
0.31986805	-2.0903143	0.21280223	-0.2233355	0.60977113	0.18418159	0.00014337851
0.23607272	-4.4041706	0.015980062	-0.49926576	0.10508514	0.01704184	0.00014337851
-10.006721	-2.1084398	-1.7202844	0.032435978	-0.41604296	0.072529573	0.00014337851
3.387282	-8.7719246	-1.9818057	0.021145262	-0.10895232	0.046411372	0.00014337851
0.80440956	-2.1171301	0.058754459	0.72846404	0.0059597972	-0.16041762	0.00014337851
-2.1913492	-2.0025645	0.019081645	0.011973316	0.2347761	0.019198033	0.00014337851
1.2728027	-2.1576437	-0.52495022	0.28858639	0.19199552	-0.087340695	0.00014337851
2.3744622	-3.3220547	-0.1102676	0.27394366	0.40244361	-0.30121238	0.00014337851
7.7187637	-1.1506209	-0.067430999	0.34816549	0.19941999	-0.20465713	0.00014337851
-1.9010943	4.4895049	0.00011467476	0.31813784	-0.6126979	0.15135775	0.00014337851
3.4609401	3.737683	-2.3201344	-0.44865575	0.45286179	-0.14308843	0.00014337851
-13.691761	-0.21727646	-2.96335	-0.11749485	-0.082697957	-0.01029237	0.00014337851
4.2143313	-0.49712059	0.65435979	-0.21390318	0.18454957	-0.060324966	0.00014337851
2.8014922	1.3359517	-0.11065027	-0.51511379	-0.17330163	-0.16835916	0.00014337851
-2.6302204	-2.1572135	-0.076156386	-0.63231546	-0.5008993	-0.099404559	0.00014337851
-4.1006989	-0.089488337	0.83817452	0.59593317	-0.45083526	0.025550654	0.00014337851
-5.95932	8.9844087	1.6335442	0.17609943	-0.010588414	-0.010202359	0.00014337851
1.6362648	6.2759081	-0.067656558	-0.098304012	0.19816219	0.11149628	0.00014337851
5.0755305	-0.91519529	1.020227	-0.46458647	-0.10793972	-0.15863644	0.00014337851
2.192427	-1.6978195	0.28548881	0.46557912	-0.45923639	-0.097595041	0.00014337851
-1.1522294	4.4247208	-0.16163166	-0.46556003	-0.24059117	-0.092407632	0.00014337851
-1.7624529	-0.96768032	-0.3376061	-0.73379761	-0.36054004	0.18440956	0.00014337851
3.7603059	-0.96561141	-0.1094011	0.34709104	0.52912626	-0.012914964	0.00014337851
-1.0521569	-3.4898649	-0.72745599	-0.017123444	-0.15983814	0.12088125	0.00014337851
-6.9665695	2.7326269	-2.3973933	0.33888513	-0.34902528	0.081611367	0.00014337851
-2.7345756	-0.92661778	0.50486978	0.52959622	-0.58340957	0.02498103	0.00014337851
3.3141003	-1.6667951	-0.12542304	-0.59242369	-0.17859806	-0.1539328	0.00014337851
2.9529979	0.73591333	0.72568967	-0.13974649	-0.34623102	-0.12552743	0.00014337851
-1.6908194	-8.8119805	0.76732577	0.071339869	-0.10397655	-0.020828525	0.00014337851
-4.4843422	3.301354	-0.96104535	-0.41903981	-0.34182513	0.12607346	0.00014337851
-0.96507969	19.020385	-3.7357854	-0.021591058	-0.10959544	0.047933671	0.00014337851
3.9461423	4.7013743	-0.037925663	-0.34199858	0.13593697	0.17008513	0.00014337851
-3.7353334	9.1876889	-2.76431	-0.04248726	-0.22111478	-0.0061434249	0.00014337851
-1.752026	-5.2359835	0.83697171	0.327633	0.085458856	-0.22745703	0.00014337851
3.1948092	-8.6028495	0.56924341	0.29157132	-0.03874087	-0.043902028	0.00014337851
1.7171769	3.7112105	-0.22612574	0.015154168	-0.43825636	-0.057156332	0.00014337851
1.5360421	-6.0165265	2.2955202	0.16828569	0.28431069	-0.072819062	0.00014337851
-5.0636495	0.0092444232	-0.39588002	-0.68400868	-0.2953057	-0.11683332	0.00014337851
8.8903334	7.1721306	-3.7380253	-0.18448607	0.3686658	-0.016917386	0.00014337851
0.91957675	-1.1668503	-0.22361611	0.26978004	0.63181116	-0.064945925	0.00014337851
2.3200261	-3.6542169	-3.0010678	0.12738924	-0.08045329	0.090503626	0.00014337851
0.44684128	-0.39793549	-0.14667639	-0.37583261	0.51985173	0.4598004	0.00014337851
-0.8889237	6.9076226	-0.49905364	0.16800062	-0.0095131694	0.036897517	0.00014337851
-0.17138497	2.3920414	-0.65143954	0.060582637	-0.35127773	0.4348704	0.00014337851
3.2245705	4.2720425	-1.0036232	-0.39373593	0.20149732	-0.031880882	0.00014337851
7.701203	-2.8521545	1.3844699	0.15316142	0.18710617	0.037786902	0.00014337851
-2.4641226	0.33051785	0.029196356	-0.41621537	0.28921725	-0.22426704	0.00014337851
3.5994664	3.4216555	-0.38783037	0.37436312	0.015987526	0.087789442	0.00014337851
-3.7460881	2.6538755	1.2120064	-0.57202792	-0.4395475	0.063883347	0.00014337851
-2.0769496	1.758007	-0.23943601	0.78858245	-0.50828631	0.022682672	0.00014337851
-5.0597264	-2.3178815	0.9577722	-0.0371609	-0.4861573	0.097233998	0.00014337851
-1.1703531	2.499325	-0.33960455	-0.10090578	0.27367945	-0.33320482	0.00014337851
6.5823767	-8.0852447	1.2242834	0.13561277	0.14677578	-0.079905426	0.00014337851
6.8343937	-0.26187355	-0.53487334	0.099747381	0.5102921	-0.0021929322	0.00014337851
0.41452199	-2.8452338	-0.10065589	0.42954946	0.50184202	-0.10824511	0.00014337851
7.7232318	6.9239638	-0.62958953	-0.12078942	-0.1472381	0.016745547	0.00014337851
3.0779401	5.996813	-0.72348522	-0.078477386	0.44189091	-0.14111909	0.00014337851
3.324381	-1.0061311	0.2851744	-0.12942536	0.67601132	-0.09532324	0.00014337851
2.0566804	1.1976324	-0.20840098	-0.21388577	-0.33795189	-0.25537451	0.00014337851
2.0440035	3.4078623	0.15288578	-0.12036292	-0.0084504426	-0.14624785	0.00014337851
4.9532777	0.47150453	-0.20091877	0.28230098	0.40502249	-0.064001094	0.00014337851
1.2990224	1.7603665	-0.28031144	-0.87374973	-0.41340318	0.26460804	0.00014337851
4.9497316	-1.2328406	0.53499069	0.26069869	0.21143624	0.0049383778	0.00014337851
-7.1497075	-4.2755534	0.65988552	-0.025738863	-0.51118837	-0.22047533	0.00014337851
-3.7674975	-4.2909042	1.1330852	-0.23649524	0.10893145	-0.029876491	0.00014337851
13.395776	-4.2445952	5.388747	0.018428339	0.11157444	0.072647311	0.00014337851
-1.0601626	-7.0190446	-1.1725099	-0.023415964	-0.20921681	0.22188923	0.00014337851
0.42236382	0.86327844	0.31960217	-0.010734285	0.2688301	0.099440348	0.00014337851
-0.49607452	8.5270721	1.8101917	-0.33253446	-0.015596713	0.043579061	0.00014337851
-1.3437351	-4.6498277	0.93593438	0.35329245	-0.51392518	-0.03138632	0.00014337851
-0.18720382	-2.7963913	-1.0315726	0.58575515	-0.46575962	-0.09385829	0.00014337851
-3.6523467	4.1588113	-0.063420671	-0.32549266	-0.30359885	0.086821412	0.00014337851
-5.277458	5.8863282	-1.9359213	-0.067944121	-0.0033686551	0.011543179	0.00014337851
-1.4689788	7.024306	-0.5406446	-0.034794047	0.086085269	-0.19375672	0.00014337851
5.0912905	-1.9056164	-0.0073241343	0.26075463	0.37775514	0.22088714	0.00014337851
-0.3783794	10.723545	1.6739548	-0.24063865	-0.2118847	-0.1167092	0.00014337851
-10.286442	-7.0345555	-3.5444034	-0.22945971	-0.14817932	-0.080428985	0.00014337851
0.47290788	5.9727062	-0.2605386	-0.21677597	-0.16657196	0.04725122	0.00014337851
5.7380894	-4.2790434	-1.0952229	0.23295411	0.51499521	-0.11933766	0.00014337851
3.9013282	2.9057111	-0.23063269	0.10001573	0.71563555	-0.16855753	0.00014337851
-3.611627	2.463397	-0.16791174	0.053375311	-0.14895575	-0.053804398	0.00014337851
3.6630219	-1.0053476	-1.1709922	-0.020552544	-0.24988245	-0.37650857	0.00014337851
4.2180548	0.18588588	-0.41786405	0.53753683	0.20112111	0.24009571	0.00014337851
-0.22241107	-0.1593445	0.31946797	0.11692724	-0.30787821	-0.014295355	0.00014337851
1.099066	6.1312428	-0.14107972	0.23304814	-0.2184595	0.019764478	0.00014337851
4.3277367	1.4036084	-0.35459611	-0.35747664	0.20860271	0.29152501	0.00014337851
1.7731118	2.3843941	-0.0834554	0.37900852	-0.75300925	-0.15892093	0.00014337851
3.9283935	-1.5170051	-0.082335938	0.3835033	-0.25793134	0.066010195	0.00014337851
0.95247913	4.290189	0.52079374	-0.23889914	-0.073583311	0.037108351	0.00014337851
3.553541	-2.306779	0.9768628	0.44672488	0.2116674	0.09914207	0.00014337851
1.4477973	2.1568424	0.14534572	-0.036907448	-0.31880701	0.034354129	0.00014337851
-0.49099017	-1.81375	-0.22083615	-0.13255209	0.31851173	-0.32543511	0.00014337851
0.38218238	3.9199606	0.12492824	-0.34351368	-0.14801276	-0.066458537	0.00014337851
1.7494763	-3.7959061	0.26345288	0.11059263	0.34088708	-0.16320227	0.00014337851
0.13752082	-4.1705791	-0.080267618	-0.16548688	-0.42544931	0.050469296	0.00014337851
2.4820015	-3.0481837	0.25690298	0.48345454	0.089387321	-0.062957128	0.00014337851
18.110852	-0.89885253	-14.453006	0.077123875	0.033162789	-0.022147983	0.00014337851
3.6972922	0.20390566	-0.087327559	-0.46149025	0.21150704	0.0076136383	0.00014337851
2.497359	-1.5082208	-0.21460115	-0.28012514	0.24477809	-0.019897649	0.00014337851
2.8557213	0.98369834	0.19697837	-0.38193713	0.577335	0.042998167	0.00014337851
5.4257496	-3.3406876	-0.32113616	0.46220909	0.41701226	0.088395983	0.00014337851
-6.9485262	2.5177863	0.58882061	-0.08555879	-0.50107032	-0.18512865	0.00014337851
-0.88284509	-1.7824435	0.082373798	-0.038997896	-0.12748976	-0.04211668	0.00014337851
-3.0085855	2.7231347	-1.2372508	-0.13139986	0.089672391	-0.083877094	0.00014337851
0.89104671	-2.8391334	0.058041745	0.30363566	0.68099254	-0.0067407326	0.00014337851
4.7469343	2.1646673	0.62583796	0.085191205	0.47395741	0.20448252	0.00014337851
-3.2716726	7.538381	-0.87406037	0.079889529	0.066531132	0.15236283	0.00014337851
9.5412932	1.4292367	-0.01320927	-0.17856315	0.38089454	-0.10768894	0.00014337851
10.34207	1.4780283	1.027916	-0.13906465	0.15964874	0.019061334	0.00014337851
-12.927322	0.28331572	1.9281212	-0.10129594	-0.082049859	0.003877219	0.00014337851
-0.71772175	0.61689983	0.70798978	0.25754261	-0.29723771	0.18629775	0.00014337851
-1.822393	-2.102023	-0.00065435693	-0.10913103	-0.23812097	0.13361634	0.00014337851
3.5439613	-6.2576111	-0.95799579	0.36184652	-0.26018535	-0.059442341	0.00014337851
-0.087059512	-0.89901391	-0.017269054	0.51853465	-0.23558722	0.021922342	0.00014337851
2.3501175	-0.33346616	0.99482748	-0.23031351	-0.1318263	0.13999507	0.00014337851
-1.678591	-2.6745632	0.34396061	0.5396017	-0.2337284	0.33958001	0.00014337851
-6.3486559	-5.6090508	-0.74587761	0.22243426	0.00071910199	0.10921038	0.00014337851
4.8953935	-5.3003322	1.0616723	0.32168891	0.022045182	-0.2082334	0.00014337851
2.7229816	0.52689608	-0.51122356	0.58389524	0.51437987	-0.30517397	0.00014337851
-4.0344801	-3.3874017	-1.3428146	0.021402721	-0.24018292	-0.21277661	0.00014337851
-2.6350889	5.0070976	-0.12979488	0.088601747	-0.33595981	0.015393774	0.00014337851
5.1172528	-5.004564	0.10611218	0.22843239	-0.093963037	0.057860384	0.00014337851
2.236596	-4.612326	-0.91711361	0.67647796	-0.063433241	0.044997753	0.00014337851
8.4275575	8.865721	0.76262918	-0.042149152	-0.046468039	0.033698495	0.00014337851
0.35964135	1.8553743	0.42631722	-0.27972141	0.47324717	-0.11927295	0.00014337851
2.1409888	2.3747858	0.12086738	-0.40050292	-0.010048577	0.300564	0.00014337851
-2.9146724	4.4147014	0.53677054	0.10442957	0.1292606	0.14473001	0.00014337851
-19.477738	7.8778904	-1.2630295	0.063797361	-0.035055724	-0.012334827	0.00014337851
-0.0098623722	-4.0672736	0.20404494	0.12848149	0.16742049	0.059111192	0.00014337851
-4.4263057	12.58442	0.42321054	-0.028111593	0.04032987	-0.0071042567	0.00014337851
2.0675781	-0.83173979	-0.070015811	-0.31600363	0.53293962	-0.38259517	0.00014337851
-0.51168203	6.0941446	0.083437558	-0.3255502	0.057780264	0.15907013	0.00014337851
-2.5390951	4.5996952	-0.47972907	0.076279534	-0.16907233	0.053778426	0.00014337851
1.5472464	-3.9332455	0.33230874	0.47361496	0.11729387	-0.037934465	0.00014337851
10.490705	4.0720911	0.51524706	-0.32125911	0.097028288	0.061932724	0.00014337851
-0.19360377	0.11435986	0.70396251	0.52206259	0.1297929	0.037248272	0.00014337851
17.952218	9.0531507	9.0133222	0.0014006767	0.16140436	0.033267824	0.00014337851
1.774749	3.7690943	1.7079497	0.47427863	0.09056658	-0.032742026	0.00014337851
2.9304032	0.82717955	0.7248381	-0.23678769	0.40727855	0.20042339	0.00014337851
-1.4824531	4.1215455	-0.10736353	0.053304709	0.0042252928	-0.2864681	0.00014337851
4.6353859	-4.355303	0.59478561	-0.35448324	0.26789586	-0.0083500252	0.00014337851
-0.35375765	-0.71622593	-0.44810183	0.68938809	-0.57560409	0.044974511	0.00014337851
-6.8005144	-5.8254603	1.1566154	0.032789455	-0.47823454	-0.061184858	0.00014337851
-6.4682156	-2.3354168	1.0495606	-0.07095158	-0.54884236	0.11686073	0.00014337851
5.9861599	2.6898841	-0.27717534	-0.55595398	-0.058816607	-0.069338487	0.00014337851
2.1514784	-7.9246023	0.41436126	0.17869027	0.076152712	0.16518873	0.00014337851
-1.5217008	1.2723489	-0.20511043	-0.10450179	0.37457745	0.0078360351	0.00014337851
0.58185007	1.4961164	-0.61016225	0.48037112	0.10415795	-0.00038556462	0.00014337851
6.8816094	6.2708053	1.7312699	-0.13659531	0.15794517	0.0067413183	0.00014337851
-0.58495214	0.88111798	-0.62590639	-0.77887032	-0.22738078	0.056927977	0.00014337851
-4.0066778	-2.6275327	1.4752255	-0.22059133	-0.052707614	0.053902045	0.00014337851
-4.314111	2.5569037	-0.27937354	0.16240174	-0.36142792	-0.10315576	0.00014337851
-8.0286433	7.3279755	0.53150108	0.11855426	-0.064095134	-0.073267053	0.00014337851
-0.3655921	-3.3788373	-0.46354861	-0.09073518	-0.42660895	0.16372603	0.00014337851
3.5516075	-1.0821396	-0.055000464	-0.46596599	0.50744576	0.32217978	0.00014337851
-6.3777085	8.8967111	-4.2280438	-0.25328893	-0.16917592	-0.10064931	0.00014337851
6.3732677	8.8485789	1.9704497	0.033319347	0.39337283	0.045889097	0.00014337851
